time,hoy,TA_F,SW_IN_F,LW_IN_F,VPD_F,PA_F,P_F,WS_F,USTAR,NETRAD_DV,SW_OUT,LW_OUT,CO2_F_MDS,TS_F_MDS_1,SWC_F_MDS_1,SWC_F_MDS_2,G_F_MDS,LE_F_MDS,H_F_MDS,EF_DV,LCL_DV,QA_DV,ME_DV,PBLH_ERA5
2003-01-01 22:00:00,23,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.0445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,714.86157
2003-01-01 23:00:00,24,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,705.09009
2003-01-02 00:00:00,25,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,701.72803
2003-01-02 01:00:00,26,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,664.32349
2003-01-02 02:00:00,27,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.9795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,637.95142
2003-01-02 03:00:00,28,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.988,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,600.12671
2003-01-02 04:00:00,29,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,580.16382
2003-01-02 05:00:00,30,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,570.81274
2003-01-02 06:00:00,31,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.2775,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,512.49976
2003-01-02 07:00:00,32,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,352.37549
2003-01-02 08:00:00,33,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.6025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,356.68335
2003-01-02 09:00:00,34,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.5475,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,500.73218
2003-01-02 10:00:00,35,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.4095,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,608.32202
2003-01-02 11:00:00,36,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.285,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,689.96021
2003-01-02 12:00:00,37,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.1805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,699.62646
2003-01-02 13:00:00,38,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.1145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,697.10498
2003-01-02 14:00:00,39,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,695.84399
2003-01-02 15:00:00,40,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.046,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,697.94556
2003-01-02 16:00:00,41,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,670.62769
2003-01-02 17:00:00,42,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,670.73267
2003-01-02 18:00:00,43,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,645.51636
2003-01-02 19:00:00,44,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.495,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,575.85596
2003-01-02 20:00:00,45,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.6875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,459.75537
2003-01-02 21:00:00,46,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.883,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,318.01807
2003-01-02 22:00:00,47,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,238.48145
2003-01-02 23:00:00,48,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.2455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,183.74072
2003-01-03 00:00:00,49,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.4065,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,127.63428
2003-01-03 01:00:00,50,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.5615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,81.194092
2003-01-03 02:00:00,51,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.7035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.10376
2003-01-03 03:00:00,52,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42.739014
2003-01-03 04:00:00,53,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.9575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.819336
2003-01-03 05:00:00,54,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.079,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.551025
2003-01-03 06:00:00,55,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.1845,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.49292
2003-01-03 07:00:00,56,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.2535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.380615
2003-01-03 08:00:00,57,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,42.003418
2003-01-03 09:00:00,58,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.0175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.452393
2003-01-03 10:00:00,59,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,81.509277
2003-01-03 11:00:00,60,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.5375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,156.00269
2003-01-03 12:00:00,61,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.343,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,258.23438
2003-01-03 13:00:00,62,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.1965,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,342.18384
2003-01-03 14:00:00,63,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.0925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,392.09131
2003-01-03 15:00:00,64,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.052,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,377.59204
2003-01-03 16:00:00,65,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,121.12012
2003-01-03 17:00:00,66,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.1465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,106.09521
2003-01-03 18:00:00,67,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,121.96069
2003-01-03 19:00:00,68,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.4765,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,123.53662
2003-01-03 20:00:00,69,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.6415,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,89.494385
2003-01-03 21:00:00,70,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.796,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,140.45264
2003-01-03 22:00:00,71,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.9375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,210.11304
2003-01-03 23:00:00,72,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.058,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,213.15991
2003-01-04 00:00:00,73,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-4.1095,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,199.81616
2003-01-04 01:00:00,74,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.9975,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,196.97949
2003-01-04 02:00:00,75,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.8375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,182.47998
2003-01-04 03:00:00,76,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,204.12402
2003-01-04 04:00:00,77,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.6125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,215.36646
2003-01-04 05:00:00,78,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.5415,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,229.34058
2003-01-04 06:00:00,79,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.476,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,244.7854
2003-01-04 07:00:00,80,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.4005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,262.22681
2003-01-04 08:00:00,81,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.3005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,237.43066
2003-01-04 09:00:00,82,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.1795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,254.4519
2003-01-04 10:00:00,83,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-3.0575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,301.31226
2003-01-04 11:00:00,84,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,324.95264
2003-01-04 12:00:00,85,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,355.52759
2003-01-04 13:00:00,86,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,403.75391
2003-01-04 14:00:00,87,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.551,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,449.66895
2003-01-04 15:00:00,88,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.463,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,481.50464
2003-01-04 16:00:00,89,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.4025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,177.12158
2003-01-04 17:00:00,90,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.3525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,122.38086
2003-01-04 18:00:00,91,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.3105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,119.22876
2003-01-04 19:00:00,92,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,91.175537
2003-01-04 20:00:00,93,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44.735352
2003-01-04 21:00:00,94,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,38.431152
2003-01-04 22:00:00,95,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.1755,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,50.829346
2003-01-04 23:00:00,96,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.1495,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,67.850342
2003-01-05 00:00:00,97,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,62.071533
2003-01-05 01:00:00,98,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.043213
2003-01-05 02:00:00,99,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.0835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,75.205078
2003-01-05 03:00:00,100,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,182.69019
2003-01-05 04:00:00,101,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.057,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,243.41968
2003-01-05 05:00:00,102,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,266.21948
2003-01-05 06:00:00,103,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.0185,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,269.47656
2003-01-05 07:00:00,104,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.9905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,273.78442
2003-01-05 08:00:00,105,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.949,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,285.552
2003-01-05 09:00:00,106,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.899,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,327.47437
2003-01-05 10:00:00,107,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,388.62402
2003-01-05 11:00:00,108,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.7645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,425.39819
2003-01-05 12:00:00,109,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-1.686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,437.48096
2003-01-05 13:00:00,110,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.6105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,502.72852
2003-01-05 14:00:00,111,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.5505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,569.23657
2003-01-05 15:00:00,112,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,659.70068
2003-01-05 16:00:00,113,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.491,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,698.89111
2003-01-05 17:00:00,114,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.4835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,690.4856
2003-01-05 18:00:00,115,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.4805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,748.58838
2003-01-05 19:00:00,116,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,819.29956
2003-01-05 20:00:00,117,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.4985,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,814.9917
2003-01-05 21:00:00,118,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,809.00269
2003-01-05 22:00:00,119,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.548,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,772.54395
2003-01-05 23:00:00,120,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.5805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,688.06909
2003-01-06 00:00:00,121,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.6205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,598.34058
2003-01-06 01:00:00,122,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,525.10791
2003-01-06 02:00:00,123,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.741,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,483.60596
2003-01-06 03:00:00,124,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.843,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,443.04956
2003-01-06 04:00:00,125,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-1.9465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,419.82935
2003-01-06 05:00:00,126,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,370.34229
2003-01-06 06:00:00,127,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.1625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,346.80688
2003-01-06 07:00:00,128,-9999,0,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-2.2545,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,348.80322
